index,fPath1,fPath2,label,test_label
1851,../data/train_data_set/20191101-bm-e-mobo-c/1572635915.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572635975.jpg,0,False
1852,../data/train_data_set/20191101-bm-e-mobo-c/1572635975.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636035.jpg,0,False
1853,../data/train_data_set/20191101-bm-e-mobo-c/1572636035.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636095.jpg,0,False
1854,../data/train_data_set/20191101-bm-e-mobo-c/1572636095.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636155.jpg,0,False
1855,../data/train_data_set/20191101-bm-e-mobo-c/1572636155.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636215.jpg,0,False
1856,../data/train_data_set/20191101-bm-e-mobo-c/1572636215.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636275.jpg,0,False
1857,../data/train_data_set/20191101-bm-e-mobo-c/1572636275.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636335.jpg,0,False
1858,../data/train_data_set/20191101-bm-e-mobo-c/1572636335.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636395.jpg,0,False
1859,../data/train_data_set/20191101-bm-e-mobo-c/1572636395.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636455.jpg,0,False
1860,../data/train_data_set/20191101-bm-e-mobo-c/1572636455.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636515.jpg,0,False
1861,../data/train_data_set/20191101-bm-e-mobo-c/1572636515.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636575.jpg,0,False
1862,../data/train_data_set/20191101-bm-e-mobo-c/1572636575.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636635.jpg,0,False
1863,../data/train_data_set/20191101-bm-e-mobo-c/1572636635.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636695.jpg,0,False
1864,../data/train_data_set/20191101-bm-e-mobo-c/1572636695.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636755.jpg,0,False
1865,../data/train_data_set/20191101-bm-e-mobo-c/1572636755.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636815.jpg,0,False
1866,../data/train_data_set/20191101-bm-e-mobo-c/1572636815.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636875.jpg,0,False
1867,../data/train_data_set/20191101-bm-e-mobo-c/1572636875.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636935.jpg,0,False
1868,../data/train_data_set/20191101-bm-e-mobo-c/1572636935.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572636995.jpg,0,False
1869,../data/train_data_set/20191101-bm-e-mobo-c/1572636995.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637055.jpg,0,False
1870,../data/train_data_set/20191101-bm-e-mobo-c/1572637055.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637115.jpg,0,False
1871,../data/train_data_set/20191101-bm-e-mobo-c/1572637115.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637175.jpg,0,False
1872,../data/train_data_set/20191101-bm-e-mobo-c/1572637175.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637235.jpg,0,False
1873,../data/train_data_set/20191101-bm-e-mobo-c/1572637235.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637295.jpg,0,False
1874,../data/train_data_set/20191101-bm-e-mobo-c/1572637295.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637355.jpg,0,False
1875,../data/train_data_set/20191101-bm-e-mobo-c/1572637355.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637415.jpg,0,False
1876,../data/train_data_set/20191101-bm-e-mobo-c/1572637415.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637475.jpg,0,False
1877,../data/train_data_set/20191101-bm-e-mobo-c/1572637475.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637535.jpg,0,False
1878,../data/train_data_set/20191101-bm-e-mobo-c/1572637535.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637595.jpg,0,False
1879,../data/train_data_set/20191101-bm-e-mobo-c/1572637595.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637655.jpg,0,False
1880,../data/train_data_set/20191101-bm-e-mobo-c/1572637655.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637715.jpg,0,False
1881,../data/train_data_set/20191101-bm-e-mobo-c/1572637715.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637775.jpg,0,False
1882,../data/train_data_set/20191101-bm-e-mobo-c/1572637775.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637835.jpg,0,False
1883,../data/train_data_set/20191101-bm-e-mobo-c/1572637835.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637895.jpg,0,False
1884,../data/train_data_set/20191101-bm-e-mobo-c/1572637895.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572637955.jpg,0,False
1885,../data/train_data_set/20191101-bm-e-mobo-c/1572637955.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638015.jpg,0,False
1886,../data/train_data_set/20191101-bm-e-mobo-c/1572638015.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638075.jpg,0,False
1887,../data/train_data_set/20191101-bm-e-mobo-c/1572638075.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638135.jpg,0,False
1888,../data/train_data_set/20191101-bm-e-mobo-c/1572638135.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638195.jpg,0,False
1889,../data/train_data_set/20191101-bm-e-mobo-c/1572638195.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638255.jpg,0,False
1890,../data/train_data_set/20191101-bm-e-mobo-c/1572638255.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638315.jpg,0,False
1891,../data/train_data_set/20191101-bm-e-mobo-c/1572638315.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638375.jpg,0,False
1892,../data/train_data_set/20191101-bm-e-mobo-c/1572638375.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638435.jpg,0,False
1893,../data/train_data_set/20191101-bm-e-mobo-c/1572638435.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638495.jpg,0,False
1894,../data/train_data_set/20191101-bm-e-mobo-c/1572638495.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638555.jpg,0,False
1895,../data/train_data_set/20191101-bm-e-mobo-c/1572638555.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638615.jpg,0,False
1896,../data/train_data_set/20191101-bm-e-mobo-c/1572638615.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638675.jpg,0,False
1897,../data/train_data_set/20191101-bm-e-mobo-c/1572638675.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638735.jpg,0,False
1898,../data/train_data_set/20191101-bm-e-mobo-c/1572638735.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638795.jpg,0,False
1899,../data/train_data_set/20191101-bm-e-mobo-c/1572638795.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638855.jpg,0,False
1900,../data/train_data_set/20191101-bm-e-mobo-c/1572638855.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638915.jpg,0,False
1901,../data/train_data_set/20191101-bm-e-mobo-c/1572638915.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572638975.jpg,0,False
1902,../data/train_data_set/20191101-bm-e-mobo-c/1572638975.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639035.jpg,0,False
1903,../data/train_data_set/20191101-bm-e-mobo-c/1572639035.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639095.jpg,0,False
1904,../data/train_data_set/20191101-bm-e-mobo-c/1572639095.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639155.jpg,0,False
1905,../data/train_data_set/20191101-bm-e-mobo-c/1572639155.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639215.jpg,0,False
1906,../data/train_data_set/20191101-bm-e-mobo-c/1572639215.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639275.jpg,0,False
1907,../data/train_data_set/20191101-bm-e-mobo-c/1572639275.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639335.jpg,0,False
1908,../data/train_data_set/20191101-bm-e-mobo-c/1572639335.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639395.jpg,0,False
1909,../data/train_data_set/20191101-bm-e-mobo-c/1572639395.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639455.jpg,0,False
1910,../data/train_data_set/20191101-bm-e-mobo-c/1572639455.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639515.jpg,0,False
1911,../data/train_data_set/20191101-bm-e-mobo-c/1572639515.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639575.jpg,0,False
1912,../data/train_data_set/20191101-bm-e-mobo-c/1572639575.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639635.jpg,0,False
1913,../data/train_data_set/20191101-bm-e-mobo-c/1572639635.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639695.jpg,0,False
1914,../data/train_data_set/20191101-bm-e-mobo-c/1572639695.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639755.jpg,0,False
1915,../data/train_data_set/20191101-bm-e-mobo-c/1572639755.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639815.jpg,0,False
1916,../data/train_data_set/20191101-bm-e-mobo-c/1572639815.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639875.jpg,0,False
1917,../data/train_data_set/20191101-bm-e-mobo-c/1572639875.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639935.jpg,0,False
1918,../data/train_data_set/20191101-bm-e-mobo-c/1572639935.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572639995.jpg,0,False
1919,../data/train_data_set/20191101-bm-e-mobo-c/1572639995.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640055.jpg,0,False
1920,../data/train_data_set/20191101-bm-e-mobo-c/1572640055.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640115.jpg,0,False
1921,../data/train_data_set/20191101-bm-e-mobo-c/1572640115.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640175.jpg,0,False
1922,../data/train_data_set/20191101-bm-e-mobo-c/1572640175.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640235.jpg,0,False
1923,../data/train_data_set/20191101-bm-e-mobo-c/1572640235.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640295.jpg,0,False
1924,../data/train_data_set/20191101-bm-e-mobo-c/1572640295.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640355.jpg,0,False
1925,../data/train_data_set/20191101-bm-e-mobo-c/1572640355.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640415.jpg,0,False
1926,../data/train_data_set/20191101-bm-e-mobo-c/1572640415.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640475.jpg,0,False
1927,../data/train_data_set/20191101-bm-e-mobo-c/1572640475.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640535.jpg,0,False
1928,../data/train_data_set/20191101-bm-e-mobo-c/1572640535.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640595.jpg,0,False
1929,../data/train_data_set/20191101-bm-e-mobo-c/1572640595.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640655.jpg,0,False
1930,../data/train_data_set/20191101-bm-e-mobo-c/1572640655.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640715.jpg,0,False
1931,../data/train_data_set/20191101-bm-e-mobo-c/1572640715.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640775.jpg,0,False
1932,../data/train_data_set/20191101-bm-e-mobo-c/1572640775.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640835.jpg,0,False
1933,../data/train_data_set/20191101-bm-e-mobo-c/1572640835.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640895.jpg,0,False
1934,../data/train_data_set/20191101-bm-e-mobo-c/1572640895.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572640955.jpg,0,False
1935,../data/train_data_set/20191101-bm-e-mobo-c/1572640955.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641015.jpg,0,False
1936,../data/train_data_set/20191101-bm-e-mobo-c/1572641015.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641075.jpg,0,False
1937,../data/train_data_set/20191101-bm-e-mobo-c/1572641075.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641135.jpg,0,False
1938,../data/train_data_set/20191101-bm-e-mobo-c/1572641135.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641195.jpg,0,False
1939,../data/train_data_set/20191101-bm-e-mobo-c/1572641195.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641255.jpg,0,False
1940,../data/train_data_set/20191101-bm-e-mobo-c/1572641255.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641315.jpg,0,False
1941,../data/train_data_set/20191101-bm-e-mobo-c/1572641315.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641375.jpg,0,False
1942,../data/train_data_set/20191101-bm-e-mobo-c/1572641375.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641435.jpg,0,False
1943,../data/train_data_set/20191101-bm-e-mobo-c/1572641435.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641495.jpg,0,False
1944,../data/train_data_set/20191101-bm-e-mobo-c/1572641495.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641555.jpg,0,False
1945,../data/train_data_set/20191101-bm-e-mobo-c/1572641555.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641615.jpg,0,False
1946,../data/train_data_set/20191101-bm-e-mobo-c/1572641615.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641675.jpg,0,False
1947,../data/train_data_set/20191101-bm-e-mobo-c/1572641675.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641735.jpg,0,False
1948,../data/train_data_set/20191101-bm-e-mobo-c/1572641735.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641795.jpg,0,False
1949,../data/train_data_set/20191101-bm-e-mobo-c/1572641795.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641855.jpg,0,False
1950,../data/train_data_set/20191101-bm-e-mobo-c/1572641855.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641915.jpg,0,False
1951,../data/train_data_set/20191101-bm-e-mobo-c/1572641915.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572641975.jpg,0,False
1952,../data/train_data_set/20191101-bm-e-mobo-c/1572641975.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642035.jpg,0,False
1953,../data/train_data_set/20191101-bm-e-mobo-c/1572642035.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642095.jpg,0,False
1954,../data/train_data_set/20191101-bm-e-mobo-c/1572642095.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642155.jpg,0,False
1955,../data/train_data_set/20191101-bm-e-mobo-c/1572642155.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642215.jpg,0,False
1956,../data/train_data_set/20191101-bm-e-mobo-c/1572642215.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642275.jpg,0,False
1957,../data/train_data_set/20191101-bm-e-mobo-c/1572642275.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642335.jpg,0,False
1958,../data/train_data_set/20191101-bm-e-mobo-c/1572642335.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642395.jpg,0,False
1959,../data/train_data_set/20191101-bm-e-mobo-c/1572642395.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642455.jpg,0,False
1960,../data/train_data_set/20191101-bm-e-mobo-c/1572642455.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642515.jpg,0,False
1961,../data/train_data_set/20191101-bm-e-mobo-c/1572642515.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642575.jpg,0,False
1962,../data/train_data_set/20191101-bm-e-mobo-c/1572642575.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642635.jpg,0,False
1963,../data/train_data_set/20191101-bm-e-mobo-c/1572642635.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642695.jpg,0,False
1964,../data/train_data_set/20191101-bm-e-mobo-c/1572642695.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642755.jpg,0,False
1965,../data/train_data_set/20191101-bm-e-mobo-c/1572642755.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642815.jpg,0,False
1966,../data/train_data_set/20191101-bm-e-mobo-c/1572642815.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642875.jpg,0,False
1967,../data/train_data_set/20191101-bm-e-mobo-c/1572642875.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642935.jpg,0,False
1968,../data/train_data_set/20191101-bm-e-mobo-c/1572642935.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572642995.jpg,0,False
1969,../data/train_data_set/20191101-bm-e-mobo-c/1572642995.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643055.jpg,0,False
1970,../data/train_data_set/20191101-bm-e-mobo-c/1572643055.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643115.jpg,0,False
1971,../data/train_data_set/20191101-bm-e-mobo-c/1572643115.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643175.jpg,0,False
1972,../data/train_data_set/20191101-bm-e-mobo-c/1572643175.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643235.jpg,0,False
1973,../data/train_data_set/20191101-bm-e-mobo-c/1572643235.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643295.jpg,0,False
1974,../data/train_data_set/20191101-bm-e-mobo-c/1572643295.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643355.jpg,0,False
1975,../data/train_data_set/20191101-bm-e-mobo-c/1572643355.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643415.jpg,0,False
1976,../data/train_data_set/20191101-bm-e-mobo-c/1572643415.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643475.jpg,0,False
1977,../data/train_data_set/20191101-bm-e-mobo-c/1572643475.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643535.jpg,0,False
1978,../data/train_data_set/20191101-bm-e-mobo-c/1572643535.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643595.jpg,0,False
1979,../data/train_data_set/20191101-bm-e-mobo-c/1572643595.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643655.jpg,0,False
1980,../data/train_data_set/20191101-bm-e-mobo-c/1572643655.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643715.jpg,0,False
1981,../data/train_data_set/20191101-bm-e-mobo-c/1572643715.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643775.jpg,0,False
1982,../data/train_data_set/20191101-bm-e-mobo-c/1572643775.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643835.jpg,0,False
1983,../data/train_data_set/20191101-bm-e-mobo-c/1572643835.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643895.jpg,0,False
1984,../data/train_data_set/20191101-bm-e-mobo-c/1572643895.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572643955.jpg,0,False
1985,../data/train_data_set/20191101-bm-e-mobo-c/1572643955.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644015.jpg,0,False
1986,../data/train_data_set/20191101-bm-e-mobo-c/1572644015.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644075.jpg,0,False
1987,../data/train_data_set/20191101-bm-e-mobo-c/1572644075.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644135.jpg,0,False
1988,../data/train_data_set/20191101-bm-e-mobo-c/1572644135.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644195.jpg,0,False
1989,../data/train_data_set/20191101-bm-e-mobo-c/1572644195.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644255.jpg,0,False
1990,../data/train_data_set/20191101-bm-e-mobo-c/1572644255.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644315.jpg,0,False
1991,../data/train_data_set/20191101-bm-e-mobo-c/1572644315.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644375.jpg,0,False
1992,../data/train_data_set/20191101-bm-e-mobo-c/1572644375.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644435.jpg,0,False
1993,../data/train_data_set/20191101-bm-e-mobo-c/1572644435.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644495.jpg,0,False
1994,../data/train_data_set/20191101-bm-e-mobo-c/1572644495.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644555.jpg,0,False
1995,../data/train_data_set/20191101-bm-e-mobo-c/1572644555.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644615.jpg,0,False
1996,../data/train_data_set/20191101-bm-e-mobo-c/1572644615.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644675.jpg,0,False
1997,../data/train_data_set/20191101-bm-e-mobo-c/1572644675.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644735.jpg,0,False
1998,../data/train_data_set/20191101-bm-e-mobo-c/1572644735.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644795.jpg,0,False
1999,../data/train_data_set/20191101-bm-e-mobo-c/1572644795.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644855.jpg,0,False
2000,../data/train_data_set/20191101-bm-e-mobo-c/1572644855.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644915.jpg,0,False
2001,../data/train_data_set/20191101-bm-e-mobo-c/1572644915.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572644975.jpg,0,False
2002,../data/train_data_set/20191101-bm-e-mobo-c/1572644975.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572645035.jpg,0,False
2003,../data/train_data_set/20191101-bm-e-mobo-c/1572645035.jpg,../data/train_data_set/20191101-bm-e-mobo-c/1572645095.jpg,0,False
